id,driver,run,time,fuel_consumption,speed,acc_long,acc_lat,acc_norm,throttle_position,engine_speed,steering_angle,deflection,delta_acc_lat,deterministic_score,fuzzy_score,jerk_score,deterministic_class,fuzzy_class,jerk_class,group_match_strength,group_match_id,cluster_id,cluster_score
94038,D,44,2226,422.4,10,-0.9,0.1,0.905538513813742,7.1,841,-5.1,52.3,0.3,0,0.152950819672131,1.37251618210215,Normal,Calmo,Agressivo,2,1,1,1.86370711418596
94039,D,44,2227,435.2,7,-1.4,0.6,1.52315462117278,7.1,827,248.5,253.6,0.5,0,0.172582540924903,1.37251618210215,Normal,Calmo,Agressivo,2,1,1,10.4354780993949
94040,D,44,2228,384,5,-0.1,0.2,0.223606797749979,7.1,812,180.1,68.4,0.4,0,0.152950819672131,1.37251618210215,Normal,Calmo,Agressivo,2,1,1,2.69736621924367
94041,D,44,2229,358.4,4,-0.1,0.1,0.14142135623731,7.1,801,79.1,101,0.1,0,0.152950819672131,1.35990473996386,Normal,Calmo,Agressivo,2,1,1,4.02541026365905
94042,D,44,2230,384,3,-0.5,0,0.5,7.1,775,-63.3,142.4,0.1,0,0.152950819672131,1.35990473996386,Normal,Calmo,Agressivo,2,1,1,5.61724560966048
94047,D,44,2235,358.4,2,0.3,0,0.3,7.1,771,-21.8,15,0,0,0.152950819672131,1.01109171751642,Normal,Calmo,Agressivo,2,1,1,1.330231297669
94048,D,44,2236,345.6,3,-0.1,0,0.1,6.6,755,-22.2,0.399999999999999,0,0,0.152950819672131,1.01109171751642,Normal,Calmo,Agressivo,2,1,1,1.71034488601041
94049,D,44,2237,358.4,2,-0.3,0,0.3,7.1,755,-24.3,2.1,0,0,0.152950819672131,1.0717550770594,Normal,Calmo,Agressivo,2,1,1,1.43285594171174
94053,D,44,2241,358.4,2,0.3,0,0.3,7.1,750,-59.2,13.7,0,0,0.152950819672131,1.11894515069812,Normal,Calmo,Agressivo,2,1,1,1.35299557488561
94054,D,44,2242,537.6,4,0.6,0,0.6,8.9,1035,-31.2,28,0,0,0.152950819672131,0.934334414625713,Normal,Calmo,Normal,2,2,1,0.921075274322465
94055,D,44,2243,588.8,6,0.5,0,0.5,8.5,1221,-13.5,17.7,0,0,0.152950819672131,0.934334414625713,Normal,Calmo,Normal,2,2,1,0.674766295360138
94056,D,44,2244,640,8,0.4,0,0.4,8.9,1387,-11.7,1.8,0,0,0.152950819672131,0.934334414625713,Normal,Calmo,Normal,2,2,1,0.979275762371812
94057,D,44,2245,870.4,10,0.7,0.1,0.707106781186547,12.2,1670,-2.7,9,0.1,0,0.152950819672131,0.857404061647519,Normal,Calmo,Normal,2,2,1,1.10175349710742
94058,D,44,2246,1382.4,13,1,0.1,1.00498756211209,15.5,2155,-2.4,0.3,0,0,0.153133282507582,0.857404061647519,Normal,Calmo,Normal,2,2,2,2.18232952590509
94059,D,44,2247,1356.8,17,1,0.1,1.00498756211209,15,1942,-5,2.6,0,0,0.153133282507582,0.837067474325448,Normal,Calmo,Normal,2,2,1,1.97299052134296
94060,D,44,2248,1113.6,19,0.5,0.1,0.509901951359279,10.8,1978,-5.6,0.6,0,0,0.152950819672131,0.934334414625713,Normal,Calmo,Normal,2,2,2,1.48910848081574
94061,D,44,2249,396.8,19,-0.4,0,0.4,6.6,1509,-6.8,1.2,0.1,0,0.152950819672131,0.934334414625713,Normal,Calmo,Normal,2,2,1,1.01235231539934
94062,D,44,2250,396.8,18,-0.5,0.2,0.53851648071345,7.1,1163,18.4,25.2,0.2,0,0.152950819672131,0.89026662983052,Normal,Calmo,Normal,2,2,1,0.614321351151827
94063,D,44,2251,384,17,-0.1,0.4,0.412310562561766,7.1,1092,8.9,9.5,0.2,0,0.152950819672131,0.837067474325448,Normal,Calmo,Normal,2,2,1,0.657588135210579
94064,D,44,2252,729.6,16,0.2,0.1,0.223606797749979,14.1,1281,-1.4,10.3,0.3,0,0.152950819672131,0.837067474325448,Normal,Calmo,Normal,2,2,1,1.10228399036699
94065,D,44,2253,2227.2,19,1.5,-0.1,1.50332963783729,70.9,2053,-5.6,4.2,0.2,0.175112903225806,0.173501577581177,0.89026662983052,Agressivo,Calmo,Normal,0,0,3,2.42280281306058
94066,D,44,2254,2585.6,24,1.5,0,1.5,100,2178,-1.4,4.2,0.1,0.33,0.173661971830986,0.89026662983052,Agressivo,Calmo,Normal,0,0,3,2.35067600998278
94067,D,44,2255,1702.4,27,0.7,-0.2,0.728010988928052,30.1,2029,-9.2,7.8,0.2,0,0.167058823529412,0.837067474325447,Normal,Calmo,Normal,2,2,2,1.81549858476121
94068,D,44,2256,537.6,28,-0.2,-0.2,0.282842712474619,8,1782,-1.4,7.8,0,0,0.169227053140097,0.857404061647519,Normal,Calmo,Normal,2,2,2,1.32002817232266
94069,D,44,2257,793.6,27,0.1,0,0.1,11.8,1840,3.3,4.7,0.2,0,0.167058823529412,0.964579569353459,Normal,Calmo,Normal,2,2,2,1.34730155178408
94070,D,44,2258,1331.2,29,0.5,-0.1,0.509901951359279,15.5,2008,3.3,0,0.1,0,0.171428571428571,0.934334414625713,Normal,Calmo,Normal,2,2,2,1.1392173877241
94071,D,44,2259,1318.4,30,0.6,0,0.6,15,1995,3.3,0,0.1,0,0.173661971830986,0.89026662983052,Normal,Calmo,Normal,2,2,2,1.12661166302301
94072,D,44,2260,1241.6,32,0.4,0,0.4,14.1,2030,1.2,2.1,0,0,0.169227053140097,0.89026662983052,Normal,Calmo,Normal,2,2,2,0.973271530070756
94073,D,44,2261,1241.6,33,0.4,-0.2,0.447213595499958,14.6,1784,-4.6,5.8,0.2,0,0.167058823529412,0.802028060178355,Normal,Calmo,Normal,2,2,2,0.949447657727952
94074,D,44,2262,1126.4,35,0.4,0,0.4,13.2,1699,1.6,6.2,0.2,0,0.162828282828283,0.686258091051074,Normal,Calmo,Normal,2,2,2,0.897488250305683
94075,D,44,2263,947.2,36,0.2,0.2,0.282842712474619,10.4,1747,3,1.4,0.2,0,0.160769230769231,0.643053046235639,Normal,Calmo,Normal,2,2,2,0.866363644339287
94076,D,44,2264,358.4,36,-0.4,0.2,0.447213595499958,5.7,1674,3.7,0.7,0,0,0.160769230769231,0.5771577722848,Normal,Calmo,Normal,2,2,2,1.21866726432904
94077,D,44,2265,12.8,34,-0.7,0.3,0.761577310586391,7.5,1620,3.7,0,0.1,0,0.164925373134328,0.577157772284801,Normal,Calmo,Normal,2,2,1,1.35686673703219
94078,D,44,2266,0,31,-0.7,0.4,0.806225774829855,7.1,1494,2.5,1.2,0.1,0,0.171428571428571,0.479303441507068,Normal,Calmo,Calmo,3,1,1,1.15524096214372
94079,D,44,2267,422.4,30,-0.3,0.4,0.5,12.7,1512,2.3,0.2,0,0,0.173661971830986,0.428702030823761,Normal,Calmo,Calmo,3,1,1,1.11224487172403
94080,D,44,2268,2905.6,32,1.1,0.4,1.17046999107196,78.4,2354,2.3,0,0,0.215032258064516,0.169227053140097,0.42870203082376,Agressivo,Calmo,Calmo,2,1,3,1.21729717454488
94081,D,44,2269,3264,35,1.2,0.4,1.26491106406735,89.7,2535,1.7,0.6,0,0.275177419354839,0.163430260114669,0.42870203082376,Agressivo,Calmo,Calmo,2,1,3,1.33811450350295
94082,D,44,2270,1676.8,38,0.4,0.3,0.5,15.5,2500,-1,2.7,0.1,0,0.156772486772487,0.5771577722848,Normal,Calmo,Normal,2,2,2,1.52941155760558
94083,D,44,2271,563.2,38,-0.1,0.2,0.223606797749979,8.9,1883,-3,2,0.1,0,0.156772486772487,0.837067474325448,Normal,Calmo,Normal,2,2,2,0.961016531393993
94084,D,44,2272,742.4,37,0,0.1,0.1,10.4,1879,-2.9,0.1,0.1,0,0.15875,0.837067474325448,Normal,Calmo,Normal,2,2,2,1.03561406240825
94085,D,44,2273,768,37,0,0.1,0.1,10.4,1884,-3,0.1,0,0,0.15875,0.837067474325447,Normal,Calmo,Normal,2,2,2,1.02658310053066
94086,D,44,2274,448,37,-0.4,0.3,0.5,6.1,1684,3.7,6.7,0.2,0,0.15875,0.934334414625713,Normal,Calmo,Normal,2,2,2,1.12965829063984
94087,D,44,2275,12.8,35,-0.8,0.4,0.894427190999916,7.5,1655,7,3.3,0.1,0,0.162828282828283,0.934334414625713,Normal,Calmo,Normal,2,2,1,1.41998022723447
94088,D,44,2276,0,32,-0.8,0.4,0.894427190999916,7.1,1517,3.9,3.1,0,0,0.169227053140097,0.934334414625713,Normal,Calmo,Normal,2,2,1,1.21348383008287
94089,D,44,2277,0,29,-0.9,0.1,0.905538513813742,6.6,1388,-8.5,12.4,0.3,0,0.171428571428571,0.958606883014135,Normal,Calmo,Normal,2,2,1,0.953814210224822
94090,D,44,2278,204.8,24,-1.5,-0.1,1.50332963783729,5.7,1039,-15.3,6.8,0.2,0,0.173501577581177,1.01109171751642,Normal,Calmo,Agressivo,2,1,1,1.75836680813904
94091,D,44,2279,332.8,19,-1.7,0,1.7,6.6,973,-18,2.7,0.1,0,0.164925373134328,1.0717550770594,Normal,Calmo,Agressivo,2,1,1,2.15167397571302
94092,D,44,2280,448,13,-1.5,0.1,1.50332963783729,7.5,995,-10.1,7.9,0.1,0,0.173501577581177,1.01109171751642,Normal,Calmo,Agressivo,2,1,1,1.7147577637014
94093,D,44,2281,473.6,8,-1.5,0.1,1.50332963783729,7.1,883,-4.9,5.2,0,0,0.173501577581177,0.750228553941578,Normal,Calmo,Normal,2,2,1,1.82733372193694
94094,D,44,2282,435.2,4,-1.1,0.1,1.10453610171873,7.1,832,-2,2.9,0,0,0.156945249163477,0.750228553941578,Normal,Calmo,Normal,2,2,1,1.29906461027198
94095,D,44,2283,396.8,2,-0.2,0,0.2,7.1,792,-3.8,1.8,0.1,0,0.152950819672131,0.830177912932858,Normal,Calmo,Normal,2,2,1,1.52460794731523
94098,D,44,2286,320,1,0,0,0,6.6,693,-6.7,0,0,0,0.152950819672131,0.830177912932858,Normal,Calmo,Normal,2,2,1,1.95554131548679
94099,D,44,2287,371.2,2,0.2,0,0.2,7.1,755,-3.8,2.9,0,0,0.152950819672131,0.830177912932859,Normal,Calmo,Normal,2,2,1,1.54806919972471
94100,D,44,2288,345.6,3,0.2,0,0.2,7.1,762,3.7,7.5,0,0,0.152950819672131,0.802028060178354,Normal,Calmo,Normal,2,2,1,1.4789986833432
94101,D,44,2289,1536,7,2.1,0,2.1,54,1618,22.4,18.7,0,0.0851612903225806,0.178731466227347,1.01109171751642,Agressivo,Calmo,Agressivo,2,3,1,4.15021511036695
94102,D,44,2290,2675.2,14,2.4,0,2.4,38.1,2532,-1.9,24.3,0,0.000532258064516137,0.2502787456446,1.17893058476534,Agressivo,Calmo,Agressivo,2,3,3,4.23724211005524
94103,D,44,2291,1228.8,18,0.5,-0.6,0.781024967590665,9.9,2392,-67.8,65.9,0.6,0,0.152950819672131,1.29056401257116,Normal,Calmo,Agressivo,2,1,1,3.31315885492617
94104,D,44,2292,742.4,18,0,-1.6,1.6,12.2,1573,-120.7,52.9,1,0,0.169227053140097,1.50045710788316,Normal,Calmo,Agressivo,2,1,1,2.62671148837202
94105,D,44,2293,1945.6,19,0.8,-1.6,1.78885438199983,42.7,1962,-98.2,22.5,0,0.0250161290322581,0.161210885370955,1.51947506720486,Agressivo,Calmo,Agressivo,2,3,3,3.58844791034031
94106,D,44,2294,3148.8,22,1.8,-0.5,1.86815416922694,99.6,2459,-18.9,79.3,1.1,0.327870967741935,0.15801295542967,1.39328160017722,Agressivo,Calmo,Agressivo,2,3,3,4.15820003286366
94107,D,44,2295,3673.6,27,2,0,2,100,2831,2.2,21.1,0.5,0.33,0.167058823529412,1.39328160017722,Agressivo,Calmo,Agressivo,2,3,3,3.02138144344445
94108,D,44,2296,4083.2,32,2.2,0.1,2.20227155455452,100,3269,1.9,0.3,0.1,0.33,0.219986919056187,1.50045710788316,Agressivo,Calmo,Agressivo,2,3,3,3.57474756647533
94109,D,44,2297,4454.4,37,2.1,0.1,2.10237960416286,100,3718,2.1,0.2,0,0.381088888888889,0.181916043700328,1.50045710788316,Agressivo,Calmo,Agressivo,2,3,3,3.96597618692211
94110,D,44,2298,4288,41,1.5,0.2,1.51327459504216,100,3395,0.8,1.3,0.1,0.341611111111111,0.248852971904863,1.39328160017722,Agressivo,Calmo,Agressivo,2,3,3,2.86015976759694
94111,D,44,2299,2931.2,44,0.9,0.2,0.921954445729289,48.8,2943,2.7,1.9,0,0.0574838709677419,0.203333333333333,1.35990473996386,Agressivo,Calmo,Agressivo,2,3,3,1.85579669080525
94112,D,44,2300,1228.8,43,0.2,0.5,0.53851648071345,15.5,2373,3.7,1,0.3,0,0.191158940397351,1.28610609247128,Normal,Calmo,Agressivo,2,1,2,1.02699049619583
94113,D,44,2301,819.2,42,-0.1,0.3,0.316227766016838,7.5,2007,2.3,1.4,0.2,0,0.178731466227347,1.2726386418523,Normal,Calmo,Agressivo,2,1,2,0.670351231744379
94114,D,44,2302,192,38,-1,0.2,1.01980390271856,5.7,1349,-1.3,3.6,0.1,0,0.156772486772487,1.05010122721311,Normal,Calmo,Agressivo,2,1,1,1.29219402217053
94115,D,44,2303,281.6,34,-1.4,-0.1,1.40356688476182,6.1,1205,-11,9.7,0.3,0,0.16937383669685,1.11894515069811,Normal,Calmo,Agressivo,2,1,1,1.65084748846547
94116,D,44,2304,268.8,29,-1.7,-0.1,1.70293863659264,6.1,1132,-12.2,1.2,0,0,0.171428571428571,1.0717550770594,Normal,Calmo,Agressivo,2,1,1,2.20528942903102
94117,D,44,2305,268.8,24,-1.8,0.3,1.82482875908947,6.1,952,2.3,14.5,0.4,0,0.160769230769231,1.05010122721311,Normal,Calmo,Agressivo,2,1,1,2.38563452249886
94118,D,44,2306,294.4,19,-1.9,0.5,1.96468827043885,6.6,906,8.7,6.4,0.2,0,0.154270292986627,1.05010122721311,Normal,Calmo,Agressivo,2,1,1,2.67688372401337
94119,D,44,2307,384,14,-1.8,0.4,1.84390889145858,7.1,968,13.8,5.1,0.1,0,0.158986405266611,1.05010122721311,Normal,Calmo,Agressivo,2,1,1,2.41596826138768
94120,D,44,2308,422.4,8,-1.7,0.3,1.72626765016321,7.1,862,11.4,2.4,0.1,0,0.163795491415492,1.05010122721311,Normal,Calmo,Agressivo,2,1,1,2.28079466802303
94121,D,44,2309,396.8,4,-1.5,0.3,1.52970585407784,7.1,812,2.3,9.1,0,0,0.17229173364959,1.11894515069811,Normal,Calmo,Agressivo,2,1,1,1.94375072939081
94133,D,44,2321,358.4,2,0.2,0.2,0.282842712474619,7.1,743,2.3,0.0999999999999996,0,0,0.152950819672131,0.643053046235639,Normal,Calmo,Normal,2,2,1,1.49703929719849
94134,D,44,2322,358.4,4,0.1,0.2,0.223606797749979,6.6,774,2.3,0,0,0,0.152950819672131,0.643053046235639,Normal,Calmo,Normal,2,2,1,1.50681390574353
94135,D,44,2323,473.6,5,0.2,0.2,0.282842712474619,9.4,945,3.3,1,0,0,0.152950819672131,0.686258091051075,Normal,Calmo,Normal,2,2,1,1.23412190482381
94136,D,44,2324,1472,10,1.7,0.3,1.72626765016321,17.9,1842,6.8,3.5,0.1,0,0.163795491415492,1.35990473996386,Normal,Calmo,Agressivo,2,1,1,2.82103085263041
94137,D,44,2325,2022.4,16,1.4,0.4,1.4560219778561,19.7,2540,3.4,3.4,0.1,0,0.171678950728065,1.33862166220185,Normal,Calmo,Agressivo,2,1,2,3.15484124258814
94138,D,44,2326,1907.2,21,1.2,0.4,1.26491106406735,18.8,2322,-1.4,4.8,0,0,0.163430260114669,1.30824379545705,Normal,Calmo,Agressivo,2,1,2,2.58338278294512
94139,D,44,2327,729.6,24,0,0.3,0.3,7.5,2125,-2,0.6,0.1,0,0.160769230769231,1.30824379545705,Normal,Calmo,Agressivo,2,1,2,1.41072255553226
94140,D,44,2328,384,24,-0.3,0.2,0.360555127546399,7.1,1388,2.2,4.2,0.1,0,0.160769230769231,1.37251618210215,Normal,Calmo,Agressivo,2,1,1,0.940437025786434
94141,D,44,2329,448,24,-0.3,0.3,0.424264068711929,7.1,1482,0.8,1.4,0.1,0,0.160769230769231,1.37251618210215,Normal,Calmo,Agressivo,2,1,1,0.989121981426283
94142,D,44,2330,422.4,23,-0.3,0.1,0.316227766016838,7.1,1430,1.6,0.8,0.2,0,0.15875,1.29056401257116,Normal,Calmo,Agressivo,2,1,1,1.08974463072322
94143,D,44,2331,396.8,23,-0.3,-0.1,0.316227766016838,7.1,1371,1.1,0.5,0.2,0,0.15875,1.28610609247128,Normal,Calmo,Agressivo,2,1,1,1.05865359777484
94144,D,44,2332,358.4,22,-0.9,0.2,0.921954445729289,7.1,1316,7.3,6.2,0.3,0,0.156772486772487,1.19825860376767,Normal,Calmo,Agressivo,2,1,1,0.649959278522106
94145,D,44,2333,345.6,19,-1.1,0.1,1.10453610171873,7.1,1187,7.3,0,0.1,0,0.156945249163477,1.19345594474669,Normal,Calmo,Agressivo,2,1,1,1.02530303108872
94146,D,44,2334,345.6,16,-1,0.2,1.01980390271856,7.1,1067,0,7.3,0.1,0,0.153682810235502,0.934334414625713,Normal,Calmo,Normal,2,2,1,0.763902125950842
94147,D,44,2335,384,14,-0.8,0,0.8,7.1,962,-1.3,1.3,0.2,0,0.152950819672131,0.934334414625713,Normal,Calmo,Normal,2,2,1,0.734520541205307
94148,D,44,2336,396.8,13,-0.1,0.1,0.14142135623731,7.1,907,-1.4,0.0999999999999999,0.1,0,0.152950819672131,0.934334414625713,Normal,Calmo,Normal,2,2,1,1.40864436103931
94149,D,44,2337,448,13,0,0.1,0.1,8.5,1001,-1.4,0,0,0,0.152950819672131,0.89026662983052,Normal,Calmo,Normal,2,2,1,1.42105033082575
94150,D,44,2338,806.4,14,0.4,0.1,0.412310562561766,12.2,1373,-1.5,0.1,0,0,0.152950819672131,0.5771577722848,Normal,Calmo,Normal,2,2,1,1.01411791746181
94151,D,44,2339,1305.6,17,0.9,0,0.9,15,1699,-1.5,0,0.1,0,0.152950819672131,0.5771577722848,Normal,Calmo,Normal,2,2,1,1.60719717554254
94152,D,44,2340,537.6,19,0,0.1,0.1,7.1,1311,-1.5,0,0.1,0,0.152950819672131,0.5771577722848,Normal,Calmo,Normal,2,2,1,1.38557806942793
94153,D,44,2341,371.2,18,-0.4,0,0.4,7.1,1180,-1.4,0.1,0.1,0,0.152950819672131,0.5771577722848,Normal,Calmo,Normal,2,2,1,0.854187175896455
94154,D,44,2342,345.6,17,-0.9,0.1,0.905538513813742,7.1,1076,2.2,3.6,0.1,0,0.152950819672131,0.677837427471395,Normal,Calmo,Normal,2,2,1,0.657098691728634
94155,D,44,2343,371.2,14,-1,0.1,1.00498756211209,7.1,965,3.4,1.2,0,0,0.153133282507582,0.677837427471396,Normal,Calmo,Normal,2,2,1,0.943093812365333
94156,D,44,2344,409.6,11,-0.8,0.1,0.806225774829855,7.1,885,12.3,8.9,0,0,0.152950819672131,0.677837427471396,Normal,Calmo,Normal,2,2,1,0.711414342749431
94157,D,44,2345,396.8,10,-0.2,0,0.2,7.1,841,-2.6,14.9,0.1,0,0.152950819672131,0.750228553941579,Normal,Calmo,Normal,2,2,1,1.269132109431
94158,D,44,2346,396.8,9,-0.3,0,0.3,7.1,833,-7.8,5.2,0,0,0.152950819672131,0.83017791293286,Normal,Calmo,Normal,2,2,1,1.18453483038754
94159,D,44,2347,396.8,8,-0.5,0,0.5,7.1,823,-14.7,6.9,0,0,0.152950819672131,0.890266629830521,Normal,Calmo,Normal,2,2,1,0.953270027305199
94160,D,44,2348,371.2,7,-0.2,0,0.2,6.6,837,-13.4,1.3,0,0,0.152950819672131,0.934334414625714,Normal,Calmo,Normal,2,2,1,1.41308572762629
94161,D,44,2349,371.2,7,-0.1,0.1,0.14142135623731,7.1,945,6.4,19.8,0.1,0,0.152950819672131,0.837067474325448,Normal,Calmo,Normal,2,2,1,1.3484852918588
94162,D,44,2350,742.4,8,0.6,0,0.6,11.8,1447,0.4,6,0.1,0,0.152950819672131,0.837067474325448,Normal,Calmo,Normal,2,2,1,0.820580094966264
94163,D,44,2351,1702.4,13,1.7,0,1.7,18.8,2175,-11.8,12.2,0,0,0.164925373134328,1.35567485494279,Normal,Calmo,Agressivo,2,1,1,3.19793613774112
94164,D,44,2352,2163.2,18,1.5,0,1.5,21.1,2503,-1,10.8,0,0,0.173661971830986,1.35567485494279,Normal,Calmo,Agressivo,2,1,2,3.24833616126149
94165,D,44,2353,2124.8,22,1.4,0.1,1.40356688476182,23,2341,12.1,13.1,0.1,0,0.16937383669685,1.30824379545705,Normal,Calmo,Agressivo,2,1,2,2.95042216976713
94166,D,44,2354,2521.6,26,1.5,0.3,1.52970585407784,24.9,2615,14.8,2.7,0.2,0,0.17229173364959,1.30824379545705,Normal,Calmo,Agressivo,2,1,2,3.45437434480086
94167,D,44,2355,1126.4,27,0.3,0.3,0.424264068711929,9.4,2307,5.4,9.4,0,0,0.167058823529412,1.4379103245212,Normal,Calmo,Agressivo,2,1,2,1.39348500659519
94168,D,44,2356,576,25,0,0.1,0.1,10.4,1624,10.5,5.1,0.2,0,0.162828282828283,1.39328160017722,Normal,Calmo,Agressivo,2,1,1,1.566021356433
94169,D,44,2357,1664,24,1,0,1,22.1,1863,-2.2,12.7,0.1,0,0.160769230769231,1.33862166220185,Normal,Calmo,Agressivo,2,1,2,1.99181871785172
94170,D,44,2358,2124.8,24,1.2,-0.3,1.2369316876853,77.5,1911,-11,8.8,0.3,0.210241935483871,0.162270301513321,1.2726386418523,Agressivo,Calmo,Agressivo,2,3,3,2.22658712583768
94171,D,44,2359,2841.6,26,1.6,-0.2,1.61245154965971,100,2262,-8.8,2.2,0.1,0.33,0.168660126539115,1.28610609247128,Agressivo,Calmo,Agressivo,2,3,3,2.33316598389668
94172,D,44,2360,3008,27,1.6,-0.3,1.62788205960997,100,2323,-7.1,1.7,0.1,0.33,0.167983100033099,1.28610609247128,Agressivo,Calmo,Agressivo,2,3,3,2.29284107769378
94173,D,44,2361,2534.4,29,1.3,0.1,1.30384048104053,59.2,2251,0.9,8,0.4,0.112838709677419,0.171428571428571,0.89026662983052,Agressivo,Calmo,Normal,0,0,3,1.91195784267365
94174,D,44,2362,780.8,27,0.2,0.1,0.223606797749979,11.8,1843,0.8,0.1,0,0,0.167058823529412,0.89026662983052,Normal,Calmo,Normal,2,2,2,1.23753656862508
94175,D,44,2363,1920,26,1.1,0,1.1,24,2095,0.7,0.1,0.1,0,0.164925373134328,0.89026662983052,Normal,Calmo,Normal,2,2,2,2.21704848002742
94176,D,44,2364,2406.4,27,1.3,0.1,1.30384048104053,41.3,2198,-1.4,2.1,0.1,0.0175645161290322,0.167058823529412,0.890266629830521,Agressivo,Calmo,Normal,0,0,3,2.68880634318591
94177,D,44,2365,2201.6,28,1.2,0.2,1.21655250605964,25.4,2174,-4.1,2.7,0.1,0,0.169227053140097,0.64305304623564,Normal,Calmo,Normal,2,2,2,2.55463872031119
94178,D,44,2366,1075.2,26,0.5,0,0.5,14.1,1877,-13.9,9.8,0.2,0,0.164925373134328,0.64305304623564,Normal,Calmo,Normal,2,2,2,1.20964873898083
94179,D,44,2367,1753.6,26,1,-0.3,1.04403065089106,20.2,2046,-25.5,11.6,0.3,0,0.164925373134328,0.750228553941579,Normal,Calmo,Normal,2,2,2,2.02089311528609
94180,D,44,2368,1894.4,26,1.1,0.1,1.10453610171873,21.6,2102,0.1,25.6,0.4,0,0.164925373134328,0.802028060178355,Normal,Calmo,Normal,2,2,2,2.38894550945711
94181,D,44,2369,1587.2,26,0.9,0.5,1.0295630140987,16,2013,15.6,15.5,0.4,0,0.164925373134328,0.710921891552893,Normal,Calmo,Normal,2,2,2,1.9192890200451
94182,D,44,2370,614.4,25,0.1,0.6,0.608276253029822,8.5,1656,17,1.4,0.1,0,0.162828282828283,0.710921891552892,Normal,Calmo,Normal,2,2,1,1.10000706059474
94183,D,44,2371,473.6,22,0,0.3,0.3,7.5,1448,20.3,3.3,0.3,0,0.156772486772487,0.837067474325448,Normal,Calmo,Normal,2,2,1,1.06831133969357
94184,D,44,2372,422.4,19,0,0,0,7.1,1268,3.5,16.8,0.3,0,0.152950819672131,0.837067474325448,Normal,Calmo,Normal,2,2,1,1.45552156408201
94185,D,44,2373,384,16,-0.2,-0.5,0.53851648071345,7.1,1089,-44.4,47.9,0.5,0,0.152950819672131,0.857404061647519,Normal,Calmo,Normal,2,2,1,1.52594137012508
94186,D,44,2374,396.8,13,-0.1,-1.1,1.10453610171873,7.1,957,-169.5,125.1,0.6,0,0.156945249163477,0.857404061647519,Normal,Calmo,Normal,2,2,1,4.86738967226846
94187,D,44,2375,409.6,10,-0.1,-1.2,1.20415945787923,7.1,900,-249.1,79.6,0.0999999999999999,0,0.160932941196905,0.857404061647519,Normal,Calmo,Normal,2,2,1,3.07582670167843
94188,D,44,2376,665.6,8,0.3,-0.6,0.670820393249937,11.8,1181,-239.1,10,0.6,0,0.152950819672131,0.857404061647519,Normal,Calmo,Normal,2,2,1,0.528432762986689
94189,D,44,2377,1651.2,9,1.8,-0.6,1.89736659610103,20.7,1869,-183.5,55.6,0,0,0.15687262768577,0.718955162260603,Normal,Calmo,Normal,2,2,1,3.67923436499415
94190,D,44,2378,1318.4,11,1.4,-0.7,1.56524758424985,13.2,2042,-118.4,65.1,0.1,0,0.170722855557061,0.710921891552893,Normal,Calmo,Normal,2,2,1,3.42873937132279
94191,D,44,2379,627.2,11,0.4,-0.5,0.640312423743285,9.9,1538,-70.9,47.5,0.2,0,0.152950819672131,0.802028060178354,Normal,Calmo,Normal,2,2,1,1.62869874146678
94192,D,44,2380,716.8,11,0.6,-0.2,0.632455532033676,9.9,1361,-36.7,34.2,0.3,0,0.152950819672131,0.837067474325448,Normal,Calmo,Normal,2,2,1,1.03327617918865
94193,D,44,2381,960,11,0.9,0,0.9,14.1,1531,-14,22.7,0.2,0,0.152950819672131,0.718955162260602,Normal,Calmo,Normal,2,2,1,1.11939020440295
94194,D,44,2382,1356.8,14,1.4,0,1.4,15.5,1813,-6.3,7.7,0,0,0.169227053140097,1.05010122721312,Normal,Calmo,Agressivo,2,1,1,2.19508959322663
94195,D,44,2383,588.8,14,0.3,0.1,0.316227766016838,7.1,1501,-4.9,1.4,0.1,0,0.152950819672131,1.21727977035329,Normal,Calmo,Agressivo,2,1,1,1.12301774334047
94196,D,44,2384,499.2,13,0.1,0.2,0.223606797749979,8.9,1364,-1.4,3.5,0.1,0,0.152950819672131,1.1543155445696,Normal,Calmo,Agressivo,2,1,1,1.12797073784224
94197,D,44,2385,652.8,12,0.4,0.4,0.565685424949238,9.4,1363,66.2,67.6,0.2,0,0.152950819672131,1.1543155445696,Normal,Calmo,Agressivo,2,1,1,2.37180189876908
94198,D,44,2386,704,12,0.5,0.7,0.860232526704263,10.8,1376,115.5,49.3,0.3,0,0.152950819672131,1.1543155445696,Normal,Calmo,Agressivo,2,1,1,1.6470954364501
94199,D,44,2387,921.6,13,0.7,0.8,1.06301458127347,12.7,1516,156.6,41.1,0.1,0,0.155328012091042,1.1543155445696,Normal,Calmo,Agressivo,2,1,1,1.64424269620089
94200,D,44,2388,1344,15,1.2,0.9,1.5,16.5,1810,142,14.6,0.1,0,0.173661971830986,1.1543155445696,Normal,Calmo,Agressivo,2,1,1,2.31955634707089
94201,D,44,2389,1523.2,17,1.2,0.3,1.2369316876853,16.9,1933,41.3,100.7,0.6,0,0.162270301513321,1.17404886365224,Normal,Calmo,Agressivo,2,1,1,4.34892928973209
94202,D,44,2390,1587.2,19,1.3,-0.7,1.47648230602334,17.9,1958,-18.7,60,1,0,0.172566262113034,1.17404886365224,Normal,Calmo,Agressivo,2,1,1,3.26984688327564
